63,10634878498574081,28436,-1854,125,92955,1770270,7613,6446,-692,4048,8998,-1624
10,10634878627813210,-5080,15891,-519,177731,12512414,7332,-6625,1526,7240,-6896,-95
38,10634878673081036,26762,-334,380,178038,2809797,6733,3104,-6709,5336,7912,-2984
4,10634878858730047,25570,-2546,327,107555,10702264,9371,-1576,-3113,9107,-544,-4092
8,10634878903361177,-7162,-9405,105,170125,8468921,8480,-5244,-757,9162,-3963,-582
28,10634878942639981,27915,-3725,342,141954,826181,3869,-4100,-8258,-4769,-1605,-8641
68,10634878947896991,25983,-463,312,148483,2805054,-5226,697,-8496,-6163,-7339,-2854
10,10634879155810211,-5080,15891,-519,183933,12503970,7408,-6549,1492,7323,-6808,-89
61,10634879170958937,27045,-129,-104,117916,1882137,-9917,1259,-250,-9563,2860,602
75,10634879212947382,26243,-1113,-209,210770,2527216,9483,1548,-2768,9515,2900,-1024
67,10634879247246237,26682,-606,168,114799,2287623,3798,3896,-8389,7332,6766,667
64,10634879267229829,28531,-1470,-222,105698,1068508,6175,-695,-7834,9794,533,-1945
58,10634879313649434,25288,-4213,414,73576,2468541,-5168,-6541,-5522,575,-9983,-57
4,10634879346775188,25570,-2546,328,62623,7032117,7652,-1644,-6223,7716,-333,-6351
8,10634879415357082,-7163,-9405,104,167791,7196619,5523,-7721,-3142,4631,-8697,-1704
100,10634879474695330,26176,-6,919,79655,1315630,-3983,-9020,-1665,3065,-8586,-4108
44,10634879514661885,25740,-1472,223,387292,3158014,693,-9353,3469,5174,-8291,2116
71,10634879533005731,27811,-963,828,123308,1551644,6106,-1991,7664,2987,-7584,5791
10,10634879683806802,-5080,15891,-519,117756,7036642,6647,-7282,1666,5845,-8104,-390
16,10634879809651743,27785,-5617,-72,89159,1506363,7592,-2843,5853,4237,-8372,3455
4,10634879834819466,25570,-2545,329,41101,4740687,-4616,8645,-1986,487,5719,-8188
66,10634879873437434,27811,-560,68,114920,369278,-1065,-1346,9851,-7936,-3397,5046
74,10634879890735229,25019,-1552,507,91381,905826,-9755,1980,-951,-8436,-489,-5346
8,10634879927353299,-7163,-9405,105,72113,5868418,-3288,-9333,-1441,-9420,-3268,-754
24,10634880093351675,25943,-5396,1180,231417,1832457,-7937,-3243,5145,-8477,-5302,70
10,10634880211803719,-5081,15891,-519,66323,6975705,-7983,-5701,1939,-9540,-2928,-642
4,10634880322864260,25569,-2545,330,142854,9519025,-8394,5253,1389,-7700,5324,-3514
8,10634880439349506,-7164,-9404,105,97384,10840039,-9818,-1682,-879,-9882,1485,-373
105,10634880726548852,25369,-1785,-1549,200279,1978915,-5559,1844,-8104,-5422,5744,-6131
10,10634880739800482,-5082,15892,-518,184049,15647589,-9050,1430,4004,-9817,1842,463
62,10634880762802043,26432,-308,447,214894,3379258,-7630,625,-6432,-9770,62,-2127
4,10634880810909062,25569,-2545,330,250370,16707119,-8905,4463,875,-8821,4281,-1964
106,10634880842331959,25344,-2717,292,72213,1762018,-9007,149,4339,-8549,4955,1531
53,10634880894198096,25214,-4613,338,114319,1134175,3247,8868,3286,-4421,2366,8651
8,10634880951345948,-7164,-9404,106,100006,10927832,-9713,1313,1980,-9418,3358,95
65,10634880957092568,28260,-897,457,170324,959693,2201,1632,9617,1996,7010,6845
47,10634881180737848,27476,-5846,136,68434,1087136,-8669,4780,1408,-7892,4828,3794
10,10634881267797560,-5081,15891,-517,131816,9273759,-7085,2119,6731,-9402,3219,1109
4,10634881298953710,25569,-2545,331,206417,13008519,-7716,6301,862,-7238,6403,-2571
73,10634881444364496,25218,-1685,285,68534,2246741,-130,6896,7239,3757,9155,1437
8,10634881463341683,-7163,-9404,107,74701,4287953,5310,2115,8205,1632,9647,2066
23,10634881772030607,25334,-4956,659,116892,2437395,-5513,-7553,3542,1702,-9850,246
4,10634881786998312,25570,-2545,330,166095,10107817,-6904,7232,151,-5694,7403,-3571
10,10634881795794339,-5081,15891,-517,108779,6133364,-5399,2035,8167,-9008,4018,1645
8,10634881975338210,-7163,-9405,106,64779,3546449,9579,-488,2827,6458,7630,251
59,10634882013830768,27657,-4088,1273,241766,912372,45,2404,9706,9984,311,-468
14,10634882084752110,26212,-5730,-483,72694,436747,-6440,-1316,-7535,7113,2820,6437
97,10634882269953720,25942,-5598,1751,67633,1092184,-8845,-4551,1022,-9927,-1195,-70
4,10634882275042754,25570,-2545,331,121647,7228706,-6077,7920,571,-3573,7951,-4899
49,10634882276034941,27922,-4442,19,424585,2393923,6803,-784,-7286,7934,2703,-5452
10,10634882323791430,-5081,15891,-518,66269,2380028,-3165,-656,9463,-9637,1537,2178
8,10634882487334215,-7162,-9405,104,161069,7487496,7748,-5317,-3418,8947,-4133,-1691
57,10634882490617197,25099,-4063,14,442944,3121185,8603,661,-5053,9587,2836,-193
4,10634882763087541,25570,-2546,332,51900,4010655,-5074,7934,3361,2309,4945,-8379
13,10634882850950419,25939,-5654,354,18098,986223,4864,1990,8507,7409,-6711,220
10,10634882851788555,-5081,15891,-518,65892,1277290,264,806,9963,-2633,8581,4406
52,10634882862617396,27362,-5774,276,94356,677523,-4789,1289,8683,-8661,-4547,2072
8,10634882999330249,-7161,-9405,103,286630,16118221,8484,-3659,-3822,9586,-2482,-1394
40,10634883173241853,27221,-484,1563,33642,890446,6748,-5915,4411,5339,-8366,-1221
4,10634883251132509,25571,-2546,332,32887,6212880,6423,-5487,-5350,6975,-3155,-6433
10,10634883379785154,-5080,15891,-518,72573,4037433,6588,-5470,5164,8162,-5776,45
63,10634883389545057,28436,-1855,125,90260,1454368,7862,5629,-2546,4210,8642,-2754
38,10634883404045432,26764,-334,374,221572,2812259,5439,3059,-7813,4125,8198,-3970
88,10634883462681026,27828,-4294,-275,46444,1435067,8029,572,5932,7812,-6153,-1043
8,10634883511326483,-7161,-9406,102,343098,18787914,7923,-4698,-3890,8980,-4164,-1416
28,10634883609615548,27915,-3726,341,151916,852956,3685,-4141,-8322,-4066,-2343,-8830
4,10634883739177092,25572,-2547,330,149612,12719324,7230,-4003,-5629,8394,-3568,-4097
68,10634883870864940,25984,-463,313,133197,1825111,-767,1500,-9856,-454,-9048,-4233
10,10634883907781938,-5080,15891,-520,176092,12633473,7082,-7050,-369,7326,-6775,-645
8,10634884023322527,-7161,-9406,100,420492,21927657,7158,-5197,-4661,8315,-5280,-1723
61,10634884050921883,27045,-129,-107,107730,1118079,-6886,2204,-6907,-5970,7033,-3857
64,10634884163201222,28530,-1469,-220,114740,1176328,5859,1653,-7933,9004,3735,-2227
67,10634884164232863,26683,-606,166,131941,2326811,4576,3370,-8227,8087,5876,254
58,10634884172602270,25288,-4214,414,84594,2581053,-3036,-7567,-5789,1531,-9877,-312
75,10634884180973220,26242,-1115,-212,172218,1631744,9492,-773,-3049,9936,-161,-1110
4,10634884227222024,25572,-2547,332,156638,13159910,6774,-6592,-3263,7578,-5508,-3494
44,10634884282629078,25741,-1474,222,411046,3659970,1298,-9321,3379,5893,-7854,1890
16,10634884401624566,27786,-5618,-74,119449,2175091,8772,-4632,1259,6265,-7720,1068
10,10634884435778709,-5080,15890,-519,195647,13542890,7449,-6515,1437,7875,-6161,-99
71,10634884476983692,27811,-963,823,98952,1530136,8281,-3152,4634,3885,-8496,3565
8,10634884535318430,-7161,-9406,101,393463,19296274,7291,-4869,-4809,8559,-4813,-1890
100,10634884602713357,26176,-5,921,101302,1538681,-3846,-8927,-2344,1163,-9101,-3977
4,10634884715266590,25572,-2547,333,109436,9728418,6511,-7163,-2508,7155,-5526,-4272
24,10634884733329987,25948,-5395,1186,205775,2228856,47,-4270,9042,8018,-5675,1866
66,10634884785400061,27814,-561,59,109179,2059543,8809,-4425,1673,9139,-3507,-2040
74,10634884852678974,25025,-1553,501,52141,772610,-748,954,-9926,2636,-3777,-8875
10,10634884963775679,-5080,15891,-518,133879,7112249,6021,-6483,4659,7110,-6991,755
8,10634885047314667,-7161,-9406,101,293907,10837042,5953,-5563,-5796,6767,-6712,-3024
4,10634885203311240,25572,-2546,332,97751,7273691,4360,2869,-8529,6616,2499,-7069
10,10634885491772549,-5081,15891,-517,105758,3921037,-2530,-1659,9531,-9426,855,3227
8,10634885559310967,-7162,-9406,103,161387,2986017,4577,-5533,-6958,-1638,-6568,-7359
62,10634885647769589,26433,-308,451,113958,642055,-5246,3033,-7954,-7263,4635,-5075
4,10634885691356131,25571,-2546,334,106640,7153529,-4272,7591,-4910,-2775,7205,-6354
53,10634885721174162,25216,-4614,333,100090,858564,6794,7149,1653,539,-2542,9656
65,10634885861109887,28260,-898,454,135583,827181,3083,1813,9338,3954,7695,5014
105,10634885886574921,25371,-1784,-1554,190016,2511415,-1472,4166,-8970,4692,7437,-4760
47,10634885969730205,27476,-5846,136,43745,465628,-8202,4921,2912,-1969,3030,9323
106,10634886010307432,25344,-2717,293,75854,1360071,-7118,177,7021,-7809,5410,3121
10,10634886019769654,-5082,15892,-515,240954,16020571,-6529,3303,6815,-8680,4721,1536
8,10634886071307133,-7163,-9405,105,47134,10269117,-8053,3548,-4749,-8469,5293,-500
4,10634886179400622,25571,-2545,335,262648,17416853,-6942,7142,-884,-6953,6814,-2281
73,10634886399327520,25218,-1685,287,72083,1846143,-2169,6039,7668,2265,9556,1879
23,10634886406993911,25333,-4956,661,174636,2792273,-6146,-6472,4508,-1454,-9844,983
10,10634886547766402,-5082,15892,-515,334391,23631305,-6975,4832,5290,-8193,5618,1138
8,10634886583303078,-7163,-9405,106,139130,17027654,-8558,5135,-618,-8498,5268,-161
14,10634886660708618,26212,-5731,-482,64819,684357,-5822,-4782,-6574,6209,-5857,5209
4,10634886667445204,25571,-2546,336,227765,14657853,-7493,6621,58,-7460,6216,-2385
59,10634886877802375,27656,-4088,1274,249811,509957,-1949,3412,9195,-2473,9551,-1625
10,10634887075763337,-5082,15892,-517,212130,13468205,-6108,4942,6184,-7646,6300,1351
49,10634887076003726,27923,-4443,17,435135,2393923,6848,-694,-7253,7934,2703,-5452
8,10634887095299255,-7163,-9405,105,76039,10561585,-6051,4752,-6386,-7945,5995,-959
4,10634887155489954,25571,-2546,335,140177,8500215,-7471,6560,-1060,-6718,5911,-4463
57,10634887343584362,25099,-4060,13,409836,3283813,8550,2737,-4403,8029,5940,492
97,10634887378934966,25936,-5600,1763,88541,1062473,-7912,-4021,4606,-9647,-2026,1678
13,10634887421905394,25940,-5653,362,197923,3566467,5841,4002,7060,9333,2525,2552
10,10634887603760193,-5081,15892,-516,171886,8944457,-4795,4656,7437,-6770,7102,1927
8,10634887607295445,-7163,-9405,104,66353,7583492,-697,4264,-9018,-6445,7480,-1578
4,10634887643534790,25572,-2547,334,128032,8772960,3252,6129,-7201,6399,4879,-5936
52,10634887683590805,27370,-5767,292,314824,4165323,3924,6889,6093,4980,8551,1437
40,10634887917262738,27220,-483,1569,71706,1145161,-4586,-4239,7809,-5474,-8348,575
8,10634888119291693,-7163,-9405,104,75995,6758274,2641,4632,-8459,-4057,8944,-1878
4,10634888131579449,25573,-2547,334,120576,8666027,4791,4191,-7712,7554,2652,-5990
10,10634888131756889,-5081,15892,-516,167848,7194729,-4817,3036,8220,-7891,5549,2630
38,10634888135010124,26765,-334,373,232168,2812259,5427,3389,-7684,4125,8198,-3970
28,10634888276590482,27915,-3725,342,126258,918766,2960,-3703,-8804,-7218,936,-6856
63,10634888280515113,28436,-1854,125,69881,937603,7611,6471,-431,892,9671,-2379
88,10634888513627203,27824,-4295,-262,181572,1178752,-4403,-156,8977,-6161,-5802,5325
4,10634888619624111,25572,-2547,335,86024,5260194,-1628,6258,-7627,1518,4376,-8862
8,10634888631287661,-7163,-9405,104,106768,11912509,-6924,4563,-5587,-8312,5469,-988
10,10634888659753891,-5082,15892,-515,241464,13279677,-7267,402,6857,-9816,629,1802
68,10634888793833834,25982,-462,313,146957,2238349,-6597,2669,-7025,-8311,-4845,-2727
61,10634888930884029,27043,-128,-101,184657,3047211,-9060,3995,-1390,-8278,5604,-248
16,10634888993596694,27786,-5617,-71,57773,1116896,-792,3527,9323,-8827,-576,4663
58,10634889031556336,25286,-4212,419,103270,1762551,-9977,-645,188,-7392,-6527,1657
44,10634889050596076,25740,-1477,221,402036,2162864,-890,-9535,2877,-2458,-9464,2094
64,10634889059173188,28532,-1470,-222,122269,1396278,7882,-1710,-5911,9913,-935,-924
67,10634889081221132,26684,-605,165,163038,2476091,2816,5035,-8167,5453,8365,-518
4,10634889107668965,25572,-2546,336,193024,11598468,-6344,7364,-2347,-6294,6853,-3661
8,10634889143283853,-7163,-9405,105,162796,16531172,-8354,4937,-2410,-8601,5078,-481
75,10634889148998197,26243,-1115,-213,180157,1631744,9521,-746,-2964,9936,-161,-1110
10,10634889187750913,-5082,15892,-515,324078,18894491,-6418,4646,6099,-7904,5912,1597
24,10634889373308576,25947,-5395,1186,173492,1264332,-1914,-3498,9170,8257,-5343,1803
71,10634889420962038,27809,-961,827,67349,812447,4471,2250,8656,-5989,-2447,7625
4,10634889595713462,25572,-2546,337,206480,12160639,-4781,8659,-1464,-4268,8437,-3253
8,10634889655280160,-7163,-9405,104,145028,14219624,-7154,6053,-3488,-7856,6147,-689
66,10634889697362152,27812,-559,63,90886,1548678,2855,5637,7750,3051,9516,-347
10,10634889715747813,-5082,15893,-515,327834,18196679,-6081,4968,6191,-7481,6413,1702
100,10634889730731437,26174,-3,926,59060,694201,-7039,-6681,-2408,3048,-4943,-8140
74,10634889814623723,25024,-1553,501,29674,487426,-7454,3141,-5879,943,-3560,-9296
4,10634890083758252,25572,-2546,337,171934,9614252,-5066,8356,-2120,-4427,7916,-4209
8,10634890167276408,-7163,-9405,104,131449,12908829,-6996,6544,-2866,-7617,6454,-553
10,10634890243744461,-5082,15893,-514,332124,17397126,-6139,4646,6381,-7692,6111,1864
62,10634890532737833,26432,-307,450,132064,788241,-5208,1827,-8338,-8157,340,-5773
53,10634890548150460,25215,-4614,334,70985,1223709,5804,7508,3149,-4977,-5404,6783
4,10634890571802909,25572,-2547,337,169688,9147896,-5882,7469,-3098,-5626,6788,-4718
8,10634890679272319,-7164,-9404,106,265017,22664442,-8932,4401,916,-9016,4321,182
47,10634890758722844,27476,-5846,134,43170,813580,-3104,8515,4223,6140,5335,5815
65,10634890765128344,28261,-898,456,155950,892850,3587,1437,9222,5739,5912,5666
10,10634890771741277,-5083,15892,-514,323491,15785326,-6327,4056,6595,-8156,5408,2053
23,10634891041956994,25333,-4957,655,163835,2731447,-6486,-7383,1844,-1833,-9830,-64
105,10634891046601113,25371,-1784,-1554,193980,2568797,-732,4424,-8937,5306,7129,-4583
4,10634891059847743,25573,-2547,337,161161,8270217,-3851,8273,-4088,-2584,7952,-5484
106,10634891178283376,25344,-2717,290,37692,1314006,-3246,9437,629,-827,9961,281
8,10634891191268520,-7164,-9405,105,202327,17323948,-9182,3887,-753,-9167,3991,-181
14,10634891236663676,26211,-5730,-479,56405,897103,-8452,1107,5228,1258,3626,9233
10,10634891299738280,-5082,15892,-515,279883,10859554,-5530,3662,7482,-7717,5665,2888
73,10634891354290337,25219,-1685,282,78743,2742852,8601,5038,794,8644,5026,-9
4,10634891547892214,25573,-2547,337,189335,10401553,-169,8856,-4639,2334,8495,-4729
8,10634891703264644,-7163,-9405,104,45980,3451426,-4142,1379,-8996,-7830,5811,-2217
59,10634891741773934,27657,-4088,1273,177179,1423334,1695,1693,9708,9513,-1802,-2496
10,10634891827735212,-5081,15892,-516,185033,7719993,-859,6352,7675,3829,8930,2361
49,10634891875971748,27929,-4440,28,414407,2836188,8269,687,-5580,7723,5614,-2970
13,10634891992860314,25941,-5654,360,153766,2625072,6262,1558,7639,9564,-1033,2728
4,10634892035937125,25574,-2547,336,213710,13270690,4001,7402,-5402,6766,6138,-4066
99,10634892146431994,25690,-2942,1318,76272,1846323,7108,-4627,5295,9429,-3282,555
57,10634892196551282,25097,-4061,13,277903,1307250,7901,3041,-5320,3956,8951,2055
8,10634892215260715,-7162,-9406,103,118357,3895591,4605,-4479,-7662,7251,-5380,-4297
10,10634892355732018,-5080,15892,-518,156380,14751520,8646,2406,4410,9984,470,283
97,10634892487918365,25932,-5602,1781,102790,997097,-7147,-3698,5935,-9252,-2512,2841
52,10634892504564440,27373,-5767,300,285091,2894596,4221,5691,7055,6151,7572,2192
4,10634892523981504,25575,-2548,336,190226,12106413,5915,3884,-7064,8601,1906,-4730
40,10634892661283797,27219,-484,1576,93654,437585,-2343,-704,9695,-4159,-7272,5460
8,10634892727256929,-7162,-9406,101,174673,6238159,4800,-3875,-7869,7822,-4768,-4009
38,10634892865975142,26766,-335,374,218397,2142187,4318,2762,-8585,1451,8290,-5399
10,10634892883728883,-5080,15891,-519,168883,16497158,8836,-3646,2935,9160,-4010,23
28,10634892943566247,27918,-3727,338,241042,1741307,5059,-4640,-7271,5781,-5517,-6010
4,10634893012026515,25575,-2548,335,202194,10985567,4846,1077,-8680,7994,-1237,-5878
63,10634893171485736,28435,-1853,125,78777,1389505,3733,9268,404,-2992,9462,-1228
8,10634893239252983,-7162,-9406,102,112893,2340599,3500,-2601,-8999,6174,-1117,-7786
10,10634893411725635,-5081,15891,-519,130933,11889013,6025,-6324,4867,7448,-6667,252
4,10634893500071164,25575,-2548,336,229248,12780079,5639,773,-8221,8448,-1169,-5220
88,10634893564572583,27826,-4295,-263,132348,824994,-1668,-225,9857,1897,-8487,4935
16,10634893585568738,27789,-5618,-71,95777,1559646,8458,-4425,2978,5311,-8245,1947
68,10634893716801470,25984,-463,306,186343,2254698,-1009,-423,-9939,-916,-8778,-4701
8,10634893751249045,-7163,-9406,103,83828,1981026,394,-3539,-9344,-6872,-1906,-7009
61,10634893810846069,27043,-129,-108,172187,1584320,-7082,1241,-6949,-8279,2957,-4764
44,10634893818562863,25741,-1478,224,385528,2476909,1271,-9403,3154,6356,-7467,1960
58,10634893890510014,25289,-4214,418,109900,3145684,-616,-9641,-2582,2861,-9580,144
10,10634893939722712,-5081,15892,-517,124365,7926871,4975,-1732,8499,9135,-3816,1404
64,10634893955143630,28530,-1467,-204,135867,2391698,7344,4884,4711,8281,5083,2362
4,10634893988115813,25575,-2548,337,218717,13430263,6821,2754,-6772,8909,1140,-4394
67,10634893998208000,26685,-606,164,170758,2782333,5534,4266,-7152,8108,5851,-138
24,10634894013287045,25951,-5395,1191,244117,2423474,1567,-2752,9484,8951,-3493,2766
75,10634894117022420,26243,-1115,-212,207870,2168336,9495,2796,-1422,8420,5392,-142
8,10634894263245379,-7163,-9406,103,100975,2301737,3645,-4375,-8220,5335,-5635,-6306
71,10634894364938613,27808,-962,827,107592,2097566,2097,-5859,7827,-3058,-8799,3634
10,10634894467720037,-5081,15892,-518,100697,6528005,5547,293,8315,9769,-1853,1061
4,10634894476160437,25575,-2548,338,183912,9558791,5170,3812,-7663,7746,2050,-5981
66,10634894609324734,27812,-559,61,72262,1196247,5730,5042,6459,5474,8181,-1758
8,10634894775241653,-7163,-9406,105,16615,1173878,6535,-7138,2517,-5409,8275,1500
74,10634894776567156,25024,-1553,500,40191,569319,-6822,1092,-7229,-634,-4349,-8982
100,10634894858749864,26174,-1,929,36698,725151,-8356,-4003,-3761,6078,2052,-7670
4,10634894964205315,25574,-2547,339,181303,8661277,-3025,7175,-6273,-4824,6405,-5974
10,10634894995716600,-5081,15892,-518,113273,4587396,2971,2608,9185,9541,1831,2369
8,10634895287237479,-7164,-9405,107,157987,12612654,-7615,4923,4213,-8239,5572,1032
53,10634895375127069,25214,-4614,337,104426,1219553,6971,4566,5526,2260,-4431,8674
62,10634895417705689,26434,-307,451,97103,934866,-1407,1289,-9816,8695,-3588,-3393
4,10634895452249904,25574,-2547,340,224007,12625673,-4459,8448,-2955,-5832,7390,-3369
10,10634895523713242,-5082,15893,-516,259015,11796347,-4320,5323,7279,-6145,7546,2298
47,10634895547715121,27474,-5846,139,98056,1521478,-8085,-1280,5744,-7511,-4492,4836
65,10634895669145003,28258,-899,440,72224,1468052,-3404,6630,-6666,-4151,7960,-4404
23,10634895676920756,25333,-4958,659,154052,2223633,-5537,-7390,3835,568,-9955,751
8,10634895799233645,-7164,-9405,106,251036,20021580,-8913,4409,1052,-8955,4439,277
14,10634895812620023,26210,-5729,-479,99993,1381105,-8568,3281,3977,-4592,6213,6347
4,10634895940294475,25575,-2547,340,232309,11965872,-3391,8383,-4267,-4588,7912,-4041
10,10634896051710227,-5082,15893,-517,268613,15518539,-6397,5875,4954,-7678,6321,1037
105,10634896206627448,25371,-1785,-1558,191137,1740292,-1410,2301,-9628,4590,5533,-6950
73,10634896309252634,25220,-1685,282,91929,2713546,8249,5517,1229,8389,5440,124
8,10634896311230036,-7164,-9405,106,243830,18718036,-9358,3195,1489,-9427,3312,400
106,10634896346258563,25342,-2719,292,78111,1091348,-8250,-4452,3478,-9749,-902,2031
4,10634896428339096,25575,-2547,340,213692,9878507,-2687,7943,-5447,-3826,7636,-5199
13,10634896563815467,25941,-5655,363,167637,1653597,3118,2576,9145,8268,1336,5463
10,10634896579707076,-5082,15892,-519,124805,5680332,-6990,5743,4259,-8549,5186,96
59,10634896605745216,27658,-4087,1275,166138,1656942,2661,431,9629,9085,-3362,-2479
49,10634896675940783,27927,-4437,32,354636,2709903,7888,2448,-5636,5074,8292,-2341
8,10634896823225929,-7164,-9405,104,135022,10021587,-8701,4751,-1309,-8463,5320,-250
4,10634896916384090,25575,-2548,341,154628,6606467,-3093,6975,-6462,-4813,4836,-7310
57,10634897049518736,25096,-4058,11,264250,1374703,7338,4063,-5444,1167,9728,2000
10,10634897107704023,-5081,15892,-519,103290,2397366,-2517,6085,7525,1494,9618,2290
99,10634897268351792,25658,-3004,1302,38192,318245,-1410,-4696,8715,7891,-6010,1267
52,10634897325538016,27373,-5767,300,278654,2706835,4344,5882,6820,6247,7528,2070
8,10634897335222106,-7163,-9405,103,109122,5293114,-6133,2325,-7547,-8380,4726,-2725
4,10634897404428579,25576,-2548,342,118235,4925927,333,5049,-8625,1402,-3,-9901
40,10634897405304911,27219,-483,1577,92010,331004,-1706,-449,9843,-1105,-6871,7180
97,10634897596901730,25932,-5605,1777,128740,1366655,-7887,-3872,4773,-9447,-2639,1945
38,10634897596939563,26764,-335,377,165564,2844332,-960,4021,-9105,-7068,6196,-3411
28,10634897610541422,27916,-3730,341,188948,1290525,3203,-6959,-6426,-2550,-8048,-5358
10,10634897635700858,-5081,15892,-518,97066,2577260,-90,2588,9658,9244,-1874,3320
8,10634897847218270,-7163,-9406,102,118211,2982904,1365,-173,-9904,6864,2342,-6883
4,10634897892473431,25577,-2549,340,231097,13079561,6137,509,-7878,8464,-2202,-4847
63,10634898062456254,28436,-1854,126,65029,627900,7329,6762,736,-685,9681,-2406
10,10634898163697659,-5081,15892,-519,103771,9292888,6773,-3298,6576,8526,-5210,383
16,10634898177541325,27791,-5618,-69,93276,1162908,7955,-3212,5136,4931,-7876,3692
8,10634898359214400,-7163,-9406,103,92403,4222959,4378,-126,-8989,9228,1908,-3345
4,10634898380518277,25577,-2549,340,252559,12195507,5287,2046,-8237,8315,-93,-5553
44,10634898586530710,25740,-1481,225,410504,1993696,-150,-9512,3080,367,-9680,2481
88,10634898615519984,27826,-4295,-261,147140,619525,-1083,1031,9887,3245,-5434,7741
68,10634898639769692,25984,-461,308,162707,1244622,-1085,2116,-9712,-457,-7266,-6854
24,10634898653265402,25951,-5394,1191,221985,2080204,1768,-1188,9770,9638,-357,2641
61,10634898690809297,27042,-129,-108,182928,1774163,-7567,1601,-6337,-8583,3282,-3943
10,10634898691694666,-5081,15892,-519,117753,9934092,7996,-579,5975,9641,-2622,413
58,10634898749463649,25288,-4212,417,67075,1774885,-2388,-7749,-5851,3523,-9356,-176
64,10634898851114862,28528,-1464,-203,133970,1750876,1427,8618,4866,3360,8943,2953
4,10634898868562293,25577,-2549,340,235186,10081489,4479,2561,-8566,7541,378,-6556
8,10634898871210295,-7163,-9406,103,75734,3590355,3932,1515,-9068,8274,4657,-3135
67,10634898915195723,26684,-605,167,106266,1203538,1187,5168,-8477,2417,9568,1615
75,10634899085048255,26243,-1114,-209,194686,1867358,9307,3449,-1208,7448,6672,-18
10,10634899219691602,-5081,15892,-520,78312,2174346,271,5830,8120,7963,5899,1331
71,10634899308916492,27807,-961,829,114888,1163754,1459,533,9878,-5490,-616,8334
4,10634899356607571,25577,-2549,341,186090,6161783,1369,3551,-9247,1872,926,-9779
8,10634899383206570,-7163,-9406,104,60487,3759842,-5944,5654,-5717,-5674,8130,-1299
66,10634899521286737,27809,-557,63,164902,3122477,-5912,6147,5219,-7605,6491,90
74,10634899738511418,25026,-1552,497,44549,621486,-739,9881,-1343,4519,7175,-5298
10,10634899747688222,-5082,15892,-519,88186,2150715,-4952,4029,7696,-9591,2289,1663
4,10634899844652324,25577,-2549,342,187706,6895692,2310,1433,-9623,3352,-2965,-8942
8,10634899895202647,-7164,-9405,102,131770,7550993,-6101,4895,-6229,-7230,6665,-1813
100,10634899986767855,26173,-1,933,33746,1108087,-1568,-9841,832,8964,-1899,-4003
53,10634900202103303,25215,-4615,333,67721,1317927,8843,3632,2930,-1971,-7913,5787
10,10634900275685245,-5082,15892,-520,77261,2405500,-3521,-287,9355,-2738,-9431,1884
62,10634900302673624,26434,-307,450,72142,1105197,-628,998,-9930,9232,-3661,-1161
23,10634900311884600,25335,-4959,656,181213,2932270,-4258,-8995,975,-107,-9994,-297
4,10634900332697417,25577,-2549,342,199262,7910624,3488,890,-9329,5265,-3165,-7890
47,10634900336708332,27474,-5846,138,94537,1487478,-7031,-3524,6175,-4320,-7503,5003
14,10634900388574814,26212,-5733,-491,137901,2759891,4240,-6058,-6731,8488,-5286,-3
8,10634900407199031,-7163,-9405,102,101328,3930399,-1778,4448,-8777,-1154,9177,-3798
65,10634900573161729,28260,-899,444,71364,1516426,1309,9909,278,-208,9750,-2210
10,10634900803681981,-5081,15892,-520,53066,2469537,202,590,9980,6731,-7387,332
4,10634900820741506,25578,-2550,343,189552,7444351,3745,1448,-9158,5487,-2289,-8040
8,10634900919195094,-7163,-9405,102,108062,4402380,1125,4222,-8994,4320,8243,-3656
13,10634901134770520,25941,-5656,363,127086,1025271,3080,2045,9291,7880,-1341,6007
73,10634901264215730,25220,-1686,281,128299,3247138,9469,2879,1425,9557,2926,284
4,10634901308786376,25578,-2550,343,207294,7033097,2101,1075,-9717,2583,-2985,-9187
10,10634901331678854,-5081,15892,-521,49859,6145190,8408,-4522,2973,7866,-6083,-1054
105,10634901366653190,25371,-1786,-1553,213671,2368287,-760,4478,-8908,4280,7464,-5095
8,10634901431191339,-7163,-9406,102,100601,3505176,241,3870,-9217,3022,8517,-4279
59,10634901469717203,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
49,10634901475909420,27929,-4439,39,318314,1102429,8652,52,-5013,8304,4230,-3625
106,10634901514234003,25343,-2719,296,70775,1041155,2289,-6490,7255,8108,-4530,3704
4,10634901796830767,25578,-2550,343,223371,7054031,1476,1171,-9820,1321,-2544,-9580
10,10634901859675991,-5081,15892,-521,30212,4440691,7143,-5778,3947,6675,-7282,-1549
57,10634901902485362,25097,-4060,9,224622,492042,8072,1912,-5584,-2445,6204,7451
8,10634901943187426,-7163,-9406,102,93524,3879041,3713,1411,-9176,8944,2836,-3456
52,10634902146511292,27373,-5765,301,297775,2911724,5408,5364,6478,7694,6101,1888
40,10634902149325166,27217,-484,1583,135321,1528675,-5702,-2048,7955,-8480,-5017,1704
28,10634902277516972,27917,-3728,338,197555,1243476,3302,-6521,-6823,-1570,-7860,-5979
4,10634902284875980,25578,-2550,343,219030,6714118,724,1738,-9821,-548,-1456,-9878
38,10634902327905160,26764,-337,378,126991,1734028,557,2741,-9600,-6968,5708,-4341
10,10634902387672653,-5082,15892,-521,46037,1996664,-2306,-694,9705,1510,-9883,-195
